Quotazioni Immobiliari : Valori di Mercato - Semestre 2025/1 - elaborazione del 21-FEB-26
Area_territoriale;Regione;Prov;Comune_ISTAT;Comune_cat;Sez;Comune_amm;Comune_descrizione;Fascia;Zona;LinkZona;Cod_Tip;Descr_Tipologia;Stato;Stato_prev;Compr_min;Compr_max;Sup_NL_compr;Loc_min;Loc_max;Sup_NL_loc;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;C;C4;IM00000988;16;Autorimesse;NORMALE;P;1200;1600;L;5,5;7,5;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;C;C4;IM00000988;13;Box;NORMALE;P;1500;2000;L;6,6;9;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;C;C4;IM00000988;1;Ville e Villini;NORMALE;P;2500;2800;L;6,8;9,5;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;C;C4;IM00000988;1;Ville e Villini;OTTIMO; ;3000;3700;L;8;10,2;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;C;C4;IM00000988;9;Magazzini;NORMALE;P;810;1100;L;3,2;4,4;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;C;C4;IM00000988;8;Capannoni industriali;NORMALE;P;810;1150;L;3,4;5;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;C;C4;IM00000988;10;Laboratori;NORMALE;P;870;1300;L;3,7;5,6;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;C;C5;IM00000989;20;Abitazioni civili;NORMALE;P;1400;2100;L;4;6;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;C;C5;IM00000989;21;Abitazioni di tipo economico;NORMALE;P;1000;1500;L;2,5;3,6;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;C;C5;IM00000989;16;Autorimesse;NORMALE;P;1050;1400;L;4,6;6,9;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;C;C5;IM00000989;13;Box;NORMALE;P;1400;2000;L;6,5;9,5;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;C;C5;IM00000989;14;Posti auto coperti;NORMALE;P;1000;1400;L;4,5;6,5;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;C;C5;IM00000989;15;Posti auto scoperti;NORMALE;P;850;1200;L;3,4;5;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;C;C5;IM00000989;1;Ville e Villini;NORMALE;P;2000;2600;L;6;7,8;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;C;C5;IM00000989;9;Magazzini;NORMALE;P;810;990;L;3,2;4,5;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;C;C5;IM00000989;5;Negozi;NORMALE;P;1200;2000;L;5,2;9,3;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;C;C5;IM00000989;6;Uffici;OTTIMO; ;1800;2600;L;8;12;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;C;C5;IM00000989;6;Uffici;NORMALE;P;1400;2100;L;5,5;9,5;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;C;C5;IM00000989;18;Uffici strutturati;OTTIMO;P;1800;2400;L;7,9;11,5;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;C;C5;IM00000989;8;Capannoni industriali;NORMALE;P;810;1150;L;3,4;5;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;C;C5;IM00000989;10;Laboratori;NORMALE;P;990;1300;L;3,7;5,6;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;C;C6;IM00000995;20;Abitazioni civili;OTTIMO; ;1900;2800;L;5,2;7,8;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;C;C6;IM00000995;20;Abitazioni civili;NORMALE;P;1400;2000;L;3,9;5,8;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;C;C6;IM00000995;21;Abitazioni di tipo economico;NORMALE;P;800;1200;L;3;4,5;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;C;C6;IM00000995;16;Autorimesse;NORMALE;P;1050;1400;L;4,6;6,9;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;C;C6;IM00000995;13;Box;NORMALE;P;1300;1800;L;6;8,5;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;C;C6;IM00000995;14;Posti auto coperti;NORMALE;P;1000;1300;L;4,6;6,2;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;C;C6;IM00000995;15;Posti auto scoperti;NORMALE;P;800;1100;L;3;4,5;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;C;C6;IM00000995;1;Ville e Villini;OTTIMO; ;2200;3000;L;6,3;8,5;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;C;C6;IM00000995;1;Ville e Villini;NORMALE;P;1600;2200;L;4,2;6;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;C;C6;IM00000995;9;Magazzini;NORMALE;P;810;990;L;3,1;4,5;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;C;C6;IM00000995;5;Negozi;NORMALE;P;1150;1900;L;5;9,5;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;C;C6;IM00000995;8;Capannoni industriali;NORMALE;P;860;1150;L;3,4;5;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;C;C6;IM00000995;10;Laboratori;NORMALE;P;950;1300;L;3,7;5,6;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;C;C7;IM00001327;20;Abitazioni civili;OTTIMO; ;3500;4000;L;10,5;12,5;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;C;C7;IM00001327;20;Abitazioni civili;NORMALE;P;2100;3000;L;5,3;7,9;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;C;C7;IM00001327;21;Abitazioni di tipo economico;NORMALE;P;1700;2300;L;5,2;7,8;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;C;C7;IM00001327;13;Box;NORMALE;P;1600;1750;L;7,5;8,7;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;C;C7;IM00001327;1;Ville e Villini;OTTIMO; ;3800;4500;L;9,5;11,5;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;C;C7;IM00001327;1;Ville e Villini;NORMALE;P;2500;3300;L;6,6;9;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;C;C7;IM00001327;9;Magazzini;NORMALE;P;810;1250;L;3,4;5,4;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;D;D1;IM00000033;20;Abitazioni civili;NORMALE;P;2200;3300;L;5,1;7,6;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;D;D1;IM00000033;21;Abitazioni di tipo economico;NORMALE;P;1400;2000;L;3,6;5,3;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;D;D1;IM00000033;16;Autorimesse;NORMALE;P;630;810;L;2,9;4;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;D;D1;IM00000033;13;Box;NORMALE;P;1400;2000;L;5,8;8,5;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;D;D1;IM00000033;1;Ville e Villini;OTTIMO; ;3600;4300;L;9,2;11;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;D;D1;IM00000033;1;Ville e Villini;NORMALE;P;2100;3100;L;5,1;7,6;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;D;D1;IM00000033;9;Magazzini;NORMALE;P;810;990;L;2,7;4,1;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;D;D2;IM00000021;20;Abitazioni civili;NORMALE;P;1900;2600;L;5;7,4;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;D;D2;IM00000021;21;Abitazioni di tipo economico;NORMALE;P;1300;1800;L;3,7;5,2;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;D;D2;IM00000021;16;Autorimesse;NORMALE;P;550;800;L;2,5;3,7;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;D;D2;IM00000021;13;Box;NORMALE;P;1000;1500;L;4,5;6,7;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;D;D2;IM00000021;1;Ville e Villini;OTTIMO; ;2400;3000;L;6,6;8,8;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;D;D2;IM00000021;1;Ville e Villini;NORMALE;P;1800;2500;L;5,4;7,9;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;D;D2;IM00000021;9;Magazzini;NORMALE;P;680;810;L;2,3;3,5;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;D;D3;IM00000990;20;Abitazioni civili;NORMALE;P;1700;2400;L;4;5,8;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;D;D3;IM00000990;21;Abitazioni di tipo economico;NORMALE;P;1350;1800;L;3,6;5;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;D;D3;IM00000990;16;Autorimesse;NORMALE;P;550;800;L;2,5;3,7;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;D;D3;IM00000990;13;Box;NORMALE;P;1000;1500;L;4,5;6,7;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;D;D3;IM00000990;1;Ville e Villini;OTTIMO; ;2500;3000;L;6;7,5;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;D;D3;IM00000990;1;Ville e Villini;NORMALE;P;2000;2400;L;5;6;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;D;D3;IM00000990;9;Magazzini;NORMALE;P;680;810;L;2,3;3,5;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;D;D7;IM00001608;20;Abitazioni civili;NORMALE;P;1700;2500;L;3,7;5,5;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;D;D7;IM00001608;21;Abitazioni di tipo economico;NORMALE;P;1200;1800;L;3,1;4,6;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;D;D7;IM00001608;16;Autorimesse;NORMALE;P;1050;1400;L;4,6;6,9;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;D;D7;IM00001608;13;Box;NORMALE;P;1200;1550;L;6;7,7;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;D;D7;IM00001608;1;Ville e Villini;NORMALE;P;1600;2400;L;3,7;5,5;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;D;D7;IM00001608;17;Centri commerciali;NORMALE;P;1350;2000;L;7;12,5;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;D;D7;IM00001608;9;Magazzini;NORMALE;P;810;990;L;3,2;4,7;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;D;D7;IM00001608;5;Negozi;NORMALE;P;1300;1800;L;5,3;8,5;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;D;D7;IM00001608;6;Uffici;NORMALE;P;960;1450;L;4;6,3;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;D;D7;IM00001608;8;Capannoni industriali;NORMALE;P;810;1150;L;3,4;5;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;D;D7;IM00001608;10;Laboratori;NORMALE;P;870;1300;L;3,7;5,6;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;E;E1;IM00000994;20;Abitazioni civili;NORMALE;P;1600;2300;L;4;6;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;E;E1;IM00000994;21;Abitazioni di tipo economico;NORMALE;P;1100;1600;L;3,5;5,2;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;E;E1;IM00000994;16;Autorimesse;NORMALE;P;540;810;L;2,4;3,6;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;E;E1;IM00000994;13;Box;NORMALE;P;1000;1500;L;3,8;5,7;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;E;E1;IM00000994;1;Ville e Villini;NORMALE;P;1600;2400;L;4;6;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;E;E1;IM00000994;9;Magazzini;NORMALE;P;720;950;L;2,3;4,1;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;R;R1;IM00001444;21;Abitazioni di tipo economico;NORMALE;P;1100;1300;L;3,5;4,8;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;R;R1;IM00001444;1;Ville e Villini;NORMALE;P;1600;2300;L;4,5;6,7;L;
NORD-OVEST;LIGURIA;IM;7008031;G2AA; ;E290;IMPERIA;R;R1;IM00001444;9;Magazzini;NORMALE;P;590;860;L;1,9;3,4;L;
NORD-OVEST;LIGURIA;IM;7008001;G2AB; ;A111;AIROLE;B;B1;IM00000042;20;Abitazioni civili;NORMALE;P;1100;1600;L;3,5;5,2;L;
NORD-OVEST;LIGURIA;IM;7008001;G2AB; ;A111;AIROLE;B;B1;IM00000042;21;Abitazioni di tipo economico;NORMALE;P;700;1050;L;2,1;3,1;L;
NORD-OVEST;LIGURIA;IM;7008001;G2AB; ;A111;AIROLE;B;B1;IM00000042;16;Autorimesse;NORMALE;P;475;620;L;2,1;2,8;L;
NORD-OVEST;LIGURIA;IM;7008001;G2AB; ;A111;AIROLE;B;B1;IM00000042;13;Box;NORMALE;P;520;680;L;1,8;2,5;L;
NORD-OVEST;LIGURIA;IM;7008001;G2AB; ;A111;AIROLE;B;B1;IM00000042;1;Ville e Villini;NORMALE;P;900;1200;L;3,1;4;L;
NORD-OVEST;LIGURIA;IM;7008001;G2AB; ;A111;AIROLE;B;B1;IM00000042;9;Magazzini;NORMALE;P;415;560;L;1,9;2,3;L;
NORD-OVEST;LIGURIA;IM;7008001;G2AB; ;A111;AIROLE;B;B1;IM00000042;5;Negozi;NORMALE;P;620;750;L;2,9;3,4;L;
NORD-OVEST;LIGURIA;IM;7008001;G2AB; ;A111;AIROLE;B;B1;IM00000042;8;Capannoni industriali;NORMALE;P;450;590;L;2,2;2,8;L;
NORD-OVEST;LIGURIA;IM;7008001;G2AB; ;A111;AIROLE;R;R1;IM00001485;21;Abitazioni di tipo economico;NORMALE;P;550;750;L;2,3;3,1;L;
NORD-OVEST;LIGURIA;IM;7008001;G2AB; ;A111;AIROLE;R;R1;IM00001485;16;Autorimesse;NORMALE;P;475;540;L;2,1;2,4;L;
NORD-OVEST;LIGURIA;IM;7008001;G2AB; ;A111;AIROLE;R;R1;IM00001485;13;Box;NORMALE;P;450;610;L;2;2,8;L;
NORD-OVEST;LIGURIA;IM;7008001;G2AB; ;A111;AIROLE;R;R1;IM00001485;1;Ville e Villini;NORMALE;P;720;820;L;3,1;4;L;
NORD-OVEST;LIGURIA;IM;7008001;G2AB; ;A111;AIROLE;R;R1;IM00001485;9;Magazzini;NORMALE;P;345;485;L;1,4;2,2;L;
NORD-OVEST;LIGURIA;IM;7008002;G2AC; ;A338;APRICALE;B;B1;IM00000055;20;Abitazioni civili;NORMALE;P;700;1050;L;3;4,5;L;
NORD-OVEST;LIGURIA;IM;7008002;G2AC; ;A338;APRICALE;B;B1;IM00000055;21;Abitazioni di tipo economico;NORMALE;P;500;750;L;2,5;3,4;L;
NORD-OVEST;LIGURIA;IM;7008002;G2AC; ;A338;APRICALE;B;B1;IM00000055;16;Autorimesse;NORMALE;P;500;700;L;2,1;3,1;L;
NORD-OVEST;LIGURIA;IM;7008002;G2AC; ;A338;APRICALE;B;B1;IM00000055;13;Box;NORMALE;P;650;850;L;2,6;3,7;L;
NORD-OVEST;LIGURIA;IM;7008002;G2AC; ;A338;APRICALE;B;B1;IM00000055;9;Magazzini;NORMALE;P;460;610;L;2,1;2,6;L;
NORD-OVEST;LIGURIA;IM;7008002;G2AC; ;A338;APRICALE;B;B1;IM00000055;5;Negozi;NORMALE;P;680;830;L;3,2;4;L;
NORD-OVEST;LIGURIA;IM;7008002;G2AC; ;A338;APRICALE;B;B1;IM00000055;8;Capannoni industriali;NORMALE;P;315;445;L;1,4;1,9;L;
NORD-OVEST;LIGURIA;IM;7008002;G2AC; ;A338;APRICALE;R;R1;IM00001486;21;Abitazioni di tipo economico;NORMALE;P;550;800;L;2,3;3,1;L;
NORD-OVEST;LIGURIA;IM;7008002;G2AC; ;A338;APRICALE;R;R1;IM00001486;16;Autorimesse;NORMALE;P;340;510;L;1,7;2,3;L;
NORD-OVEST;LIGURIA;IM;7008002;G2AC; ;A338;APRICALE;R;R1;IM00001486;13;Box;NORMALE;P;450;610;L;1,8;2,6;L;
NORD-OVEST;LIGURIA;IM;7008002;G2AC; ;A338;APRICALE;R;R1;IM00001486;1;Ville e Villini;NORMALE;P;950;1400;L;4;5,8;L;
NORD-OVEST;LIGURIA;IM;7008002;G2AC; ;A338;APRICALE;R;R1;IM00001486;9;Magazzini;NORMALE;P;590;680;L;2,8;3,2;L;
NORD-OVEST;LIGURIA;IM;7008002;G2AC; ;A338;APRICALE;R;R2;IM00001792;21;Abitazioni di tipo economico;NORMALE;P;550;750;L;2,3;3,1;L;
NORD-OVEST;LIGURIA;IM;7008002;G2AC; ;A338;APRICALE;R;R2;IM00001792;9;Magazzini;NORMALE;P;380;530;L;1,5;2,3;L;
NORD-OVEST;LIGURIA;IM;7008003;G2AD; ;A344;AQUILA D`ARROSCIA;B;B1;IM00000066;20;Abitazioni civili;NORMALE;P;590;810;L;2,4;3,4;L;
NORD-OVEST;LIGURIA;IM;7008003;G2AD; ;A344;AQUILA D`ARROSCIA;B;B1;IM00000066;21;Abitazioni di tipo economico;NORMALE;P;520;650;L;2,1;2,7;L;
NORD-OVEST;LIGURIA;IM;7008003;G2AD; ;A344;AQUILA D`ARROSCIA;B;B1;IM00000066;16;Autorimesse;NORMALE;P;475;620;L;1,9;2,6;L;
NORD-OVEST;LIGURIA;IM;7008003;G2AD; ;A344;AQUILA D`ARROSCIA;B;B1;IM00000066;13;Box;NORMALE;P;520;680;L;2,2;2,8;L;
NORD-OVEST;LIGURIA;IM;7008003;G2AD; ;A344;AQUILA D`ARROSCIA;B;B1;IM00000066;9;Magazzini;NORMALE;P;345;485;L;1,4;2,2;L;
NORD-OVEST;LIGURIA;IM;7008003;G2AD; ;A344;AQUILA D`ARROSCIA;B;B1;IM00000066;5;Negozi;NORMALE;P;620;750;L;2,9;3,4;L;
NORD-OVEST;LIGURIA;IM;7008003;G2AD; ;A344;AQUILA D`ARROSCIA;R;R1;IM00001505;21;Abitazioni di tipo economico;NORMALE;P;520;650;L;2,1;2,7;L;
NORD-OVEST;LIGURIA;IM;7008003;G2AD; ;A344;AQUILA D`ARROSCIA;R;R1;IM00001505;9;Magazzini;NORMALE;P;345;485;L;1,4;2,2;L;
NORD-OVEST;LIGURIA;IM;7008004;G2AE; ;A418;ARMO;B;B1;IM00000077;20;Abitazioni civili;NORMALE;P;590;810;L;2,4;3,4;L;
NORD-OVEST;LIGURIA;IM;7008004;G2AE; ;A418;ARMO;B;B1;IM00000077;21;Abitazioni di tipo economico;NORMALE;P;520;650;L;2,2;2,6;L;
NORD-OVEST;LIGURIA;IM;7008004;G2AE; ;A418;ARMO;B;B1;IM00000077;16;Autorimesse;NORMALE;P;360;530;L;1,9;2,4;L;
NORD-OVEST;LIGURIA;IM;7008004;G2AE; ;A418;ARMO;B;B1;IM00000077;13;Box;NORMALE;P;395;590;L;1,9;2,8;L;
NORD-OVEST;LIGURIA;IM;7008004;G2AE; ;A418;ARMO;B;B1;IM00000077;9;Magazzini;NORMALE;P;415;530;L;1,9;2,3;L;
NORD-OVEST;LIGURIA;IM;7008004;G2AE; ;A418;ARMO;B;B1;IM00000077;5;Negozi;NORMALE;P;620;750;L;2,9;3,6;L;
NORD-OVEST;LIGURIA;IM;7008004;G2AE; ;A418;ARMO;R;R1;IM00001525;21;Abitazioni di tipo economico;NORMALE;P;520;650;L;2,2;2,6;L;
NORD-OVEST;LIGURIA;IM;7008004;G2AE; ;A418;ARMO;R;R1;IM00001525;16;Autorimesse;NORMALE;P;360;530;L;1,9;2,4;L;
NORD-OVEST;LIGURIA;IM;7008004;G2AE; ;A418;ARMO;R;R1;IM00001525;13;Box;NORMALE;P;395;590;L;1,9;2,8;L;
NORD-OVEST;LIGURIA;IM;7008005;G2AG; ;A499;AURIGO;B;B1;IM00000088;20;Abitazioni civili;NORMALE;P;590;820;L;2,4;3,4;L;
NORD-OVEST;LIGURIA;IM;7008005;G2AG; ;A499;AURIGO;B;B1;IM00000088;21;Abitazioni di tipo economico;NORMALE;P;520;650;L;2,2;2,6;L;
NORD-OVEST;LIGURIA;IM;7008005;G2AG; ;A499;AURIGO;B;B1;IM00000088;16;Autorimesse;NORMALE;P;360;530;L;1,9;2,4;L;
NORD-OVEST;LIGURIA;IM;7008005;G2AG; ;A499;AURIGO;B;B1;IM00000088;13;Box;NORMALE;P;395;590;L;1,9;2,8;L;
NORD-OVEST;LIGURIA;IM;7008005;G2AG; ;A499;AURIGO;B;B1;IM00000088;9;Magazzini;NORMALE;P;395;510;L;1,6;2,2;L;
NORD-OVEST;LIGURIA;IM;7008005;G2AG; ;A499;AURIGO;B;B1;IM00000088;5;Negozi;NORMALE;P;620;750;L;2,9;3,6;L;
NORD-OVEST;LIGURIA;IM;7008005;G2AG; ;A499;AURIGO;R;R1;IM00001526;21;Abitazioni di tipo economico;NORMALE;P;520;650;L;2,2;2,6;L;
NORD-OVEST;LIGURIA;IM;7008005;G2AG; ;A499;AURIGO;R;R1;IM00001526;16;Autorimesse;NORMALE;P;360;530;L;1,9;2,4;L;
NORD-OVEST;LIGURIA;IM;7008005;G2AG; ;A499;AURIGO;R;R1;IM00001526;13;Box;NORMALE;P;395;590;L;1,9;2,8;L;
NORD-OVEST;LIGURIA;IM;7008005;G2AG; ;A499;AURIGO;R;R1;IM00001526;9;Magazzini;NORMALE;P;395;510;L;1,6;2,2;L;
NORD-OVEST;LIGURIA;IM;7008006;G2AH; ;A536;BADALUCCO;B;B1;IM00000102;20;Abitazioni civili;NORMALE;P;1000;1450;L;4,9;6,7;L;
NORD-OVEST;LIGURIA;IM;7008006;G2AH; ;A536;BADALUCCO;B;B1;IM00000102;21;Abitazioni di tipo economico;NORMALE;P;610;910;L;3;4,4;L;
NORD-OVEST;LIGURIA;IM;7008006;G2AH; ;A536;BADALUCCO;B;B1;IM00000102;16;Autorimesse;NORMALE;P;850;1100;L;4;5,2;L;
NORD-OVEST;LIGURIA;IM;7008006;G2AH; ;A536;BADALUCCO;B;B1;IM00000102;13;Box;NORMALE;P;910;1250;L;4,2;6,2;L;
NORD-OVEST;LIGURIA;IM;7008006;G2AH; ;A536;BADALUCCO;B;B1;IM00000102;14;Posti auto coperti;NORMALE;P;460;680;L;2,1;3;L;
NORD-OVEST;LIGURIA;IM;7008006;G2AH; ;A536;BADALUCCO;B;B1;IM00000102;15;Posti auto scoperti;NORMALE;P;275;410;L;1,3;1,9;L;
NORD-OVEST;LIGURIA;IM;7008006;G2AH; ;A536;BADALUCCO;B;B1;IM00000102;1;Ville e Villini;NORMALE;P;900;1100;L;3,8;5,1;L;
NORD-OVEST;LIGURIA;IM;7008006;G2AH; ;A536;BADALUCCO;B;B1;IM00000102;9;Magazzini;NORMALE;P;800;990;L;3,5;4,8;L;
NORD-OVEST;LIGURIA;IM;7008006;G2AH; ;A536;BADALUCCO;B;B1;IM00000102;5;Negozi;NORMALE;P;1200;1600;L;5;6,7;L;
NORD-OVEST;LIGURIA;IM;7008006;G2AH; ;A536;BADALUCCO;B;B1;IM00000102;6;Uffici;NORMALE;P;1000;1500;L;4;6,6;L;
NORD-OVEST;LIGURIA;IM;7008006;G2AH; ;A536;BADALUCCO;B;B1;IM00000102;10;Laboratori;NORMALE;P;800;990;L;3,5;4,6;L;
NORD-OVEST;LIGURIA;IM;7008006;G2AH; ;A536;BADALUCCO;D;D2;IM00002226;20;Abitazioni civili;NORMALE;P;950;1400;L;4,8;6,8;L;
NORD-OVEST;LIGURIA;IM;7008006;G2AH; ;A536;BADALUCCO;D;D2;IM00002226;21;Abitazioni di tipo economico;NORMALE;P;700;1000;L;3,4;5;L;
NORD-OVEST;LIGURIA;IM;7008006;G2AH; ;A536;BADALUCCO;D;D2;IM00002226;16;Autorimesse;NORMALE;P;740;1050;L;3,8;4,6;L;
NORD-OVEST;LIGURIA;IM;7008006;G2AH; ;A536;BADALUCCO;D;D2;IM00002226;13;Box;NORMALE;P;800;1200;L;3,7;5,4;L;
NORD-OVEST;LIGURIA;IM;7008006;G2AH; ;A536;BADALUCCO;D;D2;IM00002226;14;Posti auto coperti;NORMALE;P;400;600;L;1,9;2,6;L;
NORD-OVEST;LIGURIA;IM;7008006;G2AH; ;A536;BADALUCCO;D;D2;IM00002226;15;Posti auto scoperti;NORMALE;P;260;370;L;1,2;1,6;L;
NORD-OVEST;LIGURIA;IM;7008006;G2AH; ;A536;BADALUCCO;D;D2;IM00002226;1;Ville e Villini;NORMALE;P;1100;1450;L;4,6;6,5;L;
NORD-OVEST;LIGURIA;IM;7008006;G2AH; ;A536;BADALUCCO;D;D2;IM00002226;9;Magazzini;NORMALE;P;520;680;L;2,3;2,7;L;
NORD-OVEST;LIGURIA;IM;7008006;G2AH; ;A536;BADALUCCO;D;D2;IM00002226;8;Capannoni industriali;NORMALE;P;650;850;L;2,9;4,1;L;
NORD-OVEST;LIGURIA;IM;7008006;G2AH; ;A536;BADALUCCO;D;D2;IM00002226;10;Laboratori;NORMALE;P;520;680;L;2,1;3,2;L;
NORD-OVEST;LIGURIA;IM;7008006;G2AH; ;A536;BADALUCCO;R;R1;IM00001367;21;Abitazioni di tipo economico;NORMALE;P;650;860;L;2,9;4,2;L;
NORD-OVEST;LIGURIA;IM;7008006;G2AH; ;A536;BADALUCCO;R;R1;IM00001367;16;Autorimesse;NORMALE;P;530;780;L;2,6;3,5;L;
NORD-OVEST;LIGURIA;IM;7008006;G2AH; ;A536;BADALUCCO;R;R1;IM00001367;1;Ville e Villini;NORMALE;P;900;1100;L;3,8;5,1;L;
